comment,label_id
"Áo thì y hình nha, mà vải hơi xíu ko ưng lắm.",0
Sạc thì ko ngắt mà còn nóng ran lên lun ý.,0
"Hơi tiếc cái khâu đặt hàng xíu, dù biết shop cũng cố lắm rùi.",0
Shop yêu cầu gửi ảnh để đổi trả r xong im lặng luôn ko rep tin nhắn luôn.,0
"Lần sau mua hàng tui muốn shop gửi dv khác nha, dv giao hàng nhanh giao hơi lâu á.",0
"Shop ơi, mk đặt màu hồng mà sao lại giao màu vàng thế ạ? Thôi kệ, màu vàng cx ok rùi.",0
"Áo dơ dơ, vải cũ mèm, mặc lên người chả ra dáng gì.",0
"Sản phẩm dỏm ghê, form to lắm chắc 1m7 mặc ok nè.",0
"Áo mặc hơi ngứa nha mn, với lại sợi len nó dính vô quần đen nhìn dơ dơ lắm ạ @@.",0
Shipper hơi chậm nha shop ưi,0
Vải như cc vậy đó.,0
Giao hàng lâu qué trời ơiiiiii,0
"Mua về mặc xinh đó nhưng vải hơi dỏm, mỏng teo, cứng đơ à.",0
Chất liệu nhận được ko giống hình đâu ạ.,0
Áo bị dính bẩn lun á.,0
Vải hơi nóng xíu á.,0
"Giao hàng lẹ ghê á, mà hàng mỏng dính luôn, mn xem xét nha, tính ra cũng ko rẻ lắm đâu!",0
"Hàng dỏm vỡ tan tành, xài ko có dc gì hết trơn á.",0
"Váy mỏng dính, giặt một cái bay màu sạch sành sanh.",0
Cái áo xinh ghê ạ,0
"Giao sai màu rùi, vải mặc hơi nóng nha shop ơi.",0
"Shop tư vấn nhiệt tình mà hàng về thì giấy A4 bỏ ko lọt, hơi b bực.",0
"Lúc đầu cứ tưởng là đồ xịn, ai dè mở ra thì nó lại không vừa với mặt mình. Yêu cầu shop đổi lại nha.",0
"Ok, chất lượng cũng tạm dc á.",0
"Mua vì thấy nhiều review 5 sao mà cayyy, hàng y chang quảng cáo luôn, đúng kiểu đồ dồn kho =)))",0
Kem này giống hàng mẫu ghê,0
"Khăn sai kích thước hơi nhiều, mình đo thực tế còn nhỏ hơn số ghi trên sp nữa, thất vọng ghê. Mọi người mua nhớ xem kỹ nha.",0
Giặt xong mà đồ nhăn như giẻ lau vậy á.,0
Ủa ko bao h quay lại nữa lun á,0
Giao thiếu nhìu đồ quá shop ơi ơiii 😭,0
Tào lao thiệt sự ý,0
Tệ thật sự luôn á.,0
Giao sai mẫu lun :((,0
Ko bao giờ mua hàng ở shop này nữa. 😡,0
Gửi dư 10 cái lun á shop ơi.,0
Đơn 115k mà lấy tới 198k lận á ơiiiii,0
"Quần hơi bé vs cứng xíu, chất đũi hoa nhí ko ưng lắm :<",0
"Vải hơi tệ, ko như mong đợi.",0
"Hơi chát nha, giá cao quá xá 🥲",0
"Tất bị rách hết rồi, chưa dùng mà đã vậy.",0
"Hơi đắt nha shop ơi, nhưng mà chất lượng thì ok đó.",0
"Áo này nóng dã mannn, chân váy L mà form bé tí, mặc vào như size S của mấy shop khác ấy ạ.",0
"Nhỏ xíu lun, mặc ko dc lun ạ",0
"Nút bấm bị liệt lun, đèn cũng k sáng nữa.",0
Làm ăn kiểu này ai mà tin dc nữa trời.,0
"Áo giao ko đúng size, shop ghi size L nhưng có cái rộng cái chật lun. Giá thì rẻ ok mà chất vải thì đúng là phí tiền ghê á.",0
"Áo hơi ngả màu xíu, ko trắng tinh lắm đâu ạ.",0
Áo ngắn bó sát chứ có phải cánh dơi gì đâu shop ơi.,0
Mũ bị xù lông rùi nè.,0
"Áo ngang 2 gang rưỡi, tui m58 42kg mặc thấy hơi rộng luôn á, suýt rộng lố luôn đó.",0
Vải này mặc bí bách ghê á,0
Giày mới nhận mà dây đã đứt như này thì sao mà xỏ vào đi được ạ?,0
Chán ghê á.,0
Nhưng vì rẻ nên cũng okela.,0
"Shop làm ăn kiểu j vậy ạ, bán hàng như lừa đảo, nói có size mà tìm đỏ mắt ko thấy, size M thì như XL lun.",0
áo hơi bị ngắn lun á,0
"Đường chỉ may ko đều, sợ dễ bị bung chỉ á.",0
"Lần sau mua hàng mong shop đổi dv giao hàng khác nha, chứ đừng dính bên GHN nữa.",0
Chưa đủ ngọt đâu ạ.,0
"Thôi ko cho trả hàng lun cho lẹ, ngại đi làm thủ tục lắm ạ.",0
"Sản phẩm dỏm, gói hàng cũng dỏm, xài ko đáng tí nào, shop phục vụ chán.",0
Hàng dơ quá trời lun 🥲,0
"Shop ơi, nhận hàng mà buồn ghê á, cái mút lót bên trong bị lủng 1 lỗ bự bằng ngón tay lun 😭",0
"Shop giao thiếu hàng, còn ko thèm báo khách, tự bỏ tiền vào mà tiền bị mất góc luôn 😂😂.",0
Loa hơi bé tí bn ạ.,0
"Áo mình nhận bị lỗi tay, nhắn shop mà ko thấy hồi âm gì hết.",0
"Shop ơi, cái này size ko giống mô tả gì hết trơn á ạ.",0
"Áo nhận đc khác xa ảnh lun ạ, tưởng gì :<",0
"Shop giao thiếu áo rùi nè, mình đặt 5 mà có 4 thôi, mà lại lấy tiền đủ 5 cái. Thất vọng ghê!",0
Sản phẩm nhận về ko đúng như mô tả shop ơi :(,0
"Shop giao thiếu 1 áo, mà áo giao khác mẫu, vải mỏng dỏm, nói chung là k đáng tiền tí nào lun 😠",0
"Hơi hụt hẫng xíu, ko như mong đợi lắm ạ.",0
"Vải nhăn dã man, mặc lên nhìn bộp chộp ghê á 🥲",0
"Hàng nhận ko giống ảnh tí nào, phần cổ áo may hơi bị bó, lại còn có cái túi thừa thãi làm bộ đồ nhìn xấu hẳn đi trong khi ảnh thì ko có.",0
Màu hồng hơi đậm nha shop.,0
"Hàng giao lâu ghê, mà sp cx ko ngon lắm.",0
"Sản phẩm này dỏm quá, vải với lỗi ko cho đổi trả lun á shop ơi.",0
"Shop giao hàng nhanh lắm, đóng gói cẩn thận.",0
"Ví mỏng hơn mình tưởng, bên trong cũ cũ sao ấy.",0
"Giày đẹp lắm nha, mà đế hơi bị bự á :))",0
"Hàng nhận ko giống ảnh tí nào, chất lượng tệ ghê á.",0
Hàng lỗi lun á 😭,0
Quần thì ok lắm mà đường chỉ hơi lỏng lẻo nha. Mua 2 cái cùng sz mà màu đen lại bé hơn màu xanh.,0
"Sản phẩm này may ẩu quá, đường may sát vào trong nên mặc bị chật, sửa lại cũng không được. Vải thì mỏng manh, kiểu freesize mà dưới 52kg cũng hơi khó mặc đấy, vì eo không có chun nên nếu chật là xác định không sửa được luôn.",0
"Shop gửi sai size nhưng mà sản phẩm đẹp, đóng gói okela nha mn",0
Cổ áo ko có keo nên form hơi bị dão á mn ơi.,0
Túi ko dùng dc lun shop ơi 🥲,0
Màu nhận dc ko đúng như lúc đặt ạ.,0
"áo màu hơi khác hình xíu, tưởng 2 lớp thì dày dặn mà cũng bt thui, soi kỹ thì thấy rõ hình in bên trong á.",0
Hàng nhận ko giống hình lắm nha.,0
"Bánh mẻ hơn nửa rùi, chắc do ship làm bể :(",0
Áo tay ngắn có hình dán chứ ko phải in đâu ạ.,0
"Giao lộn màu rùi, vải hơi bí nha.",0
Lại tốn công mang đi giặt nữa rồi.,0
Sáng có xíu r thui r tắt lun ạ,0
"Mua 5 cái mà giao có 1 à shop ơi, sai 4 cái rồi đó nha.",0
"Áo này lớp trong bị ngắn á, mặc lên lộ hết cái viền ra nhìn lệch lệch, ko cân tí nào.",0
Hàng ok mà đợi ship hơi lâu nên trừ 1 sao ạ,0
"Hộp móp méo, nhìn muốn rụng rời 😥",0
"Hàng nhận ko giống hình, lúc đầu nhìn trên ảnh thì thấy bé bé xinh xinh mà nhận ra nó hơi to á.",0
"Trời ơi, shop làm ăn chán quá, giao sai hàng mà hứa giao lại thì ko thấy đâu, phải tự lên shopee làm thủ tục hoàn tiền. Shop ko hợp tác gì hết, ko gọi lên shopee với ko rành mấy vụ này chắc mất tiền oan luôn á.",0
"Trải nghiệm dịch vụ của shopee.vn lần này tệ quá, lỗi tùm lum làm mình ko hài lòng tí nào.",0
Ok ảnh đẹp nha,0
"Chất lượng ok, dáng hơi nhỏ nha.",0
"Trải nghiệm mua hàng tệ ghê, sp thì lởm, đóng gói cx sơ sài, shop lm ăn kiểu j vậy trời, tiền nào của nấy mà cái này thì quá đắt so với chất lượng.",0
"Shop giao thiếu mà ko thèm báo, còn tự động cho tiền vào ví làm mất góc lun 😂😂😂.",0
Quần này đường chỉ may k đc chắc lắm ạ.,0
Áo thì xinh mà mặc ko vừa huhu :((,0
"Áo thì may ok mà vải với màu ko như mô tả, còn là màu trắng ngà chứ ko phải trắng tinh như mình tưởng, nói chung là ko ưng lắm. Lại còn ko cho xem hàng nữa chứ, thất vọng ghê.",0
"Màu tím này bị lệch ý shop ơi, ko giống ảnh lắm.",0
Ảnh trên mạng với máy ngoài đời khác hẳn lun á.,0
Shop ơi sao giao nhầm màu của tui zậy? Hỏi kĩ rùi mà vẫn sai:),0
Áo này mặc lên ko ôm ngực lắm ạ,0
Tay áo k dài như quảng cáo lun á.,0
Đặt màu da mà giao màu trắng là sao ạ? 🤔,0
"Hàng nhận ko giống ảnh video lắm, chất vải hơi cứng với thô.",0
"Áo này bé lớp 1 mặc hơi bị hở lưng, sợ bé quay người lại thì lộ hết ra ngoài ý.",0
Chờ tư vấn mãi lunnnn á 😴,0
"hơi chán á 
hơi thất vọng 
cũng tạm thuii
không ưng lắm bạn ơi
tui thấy cx bình thường 
chưa ưng lắm ạ 
hơi hụt hẫng 
ko ưng lắm 
cx ko tồi 
hơi thất vọng 
cũng tạm thôi ko ưng lắm đâu
khum ưng lắm 
chưa ưng ý lắm ạ
chưa đc ưng",0
"Đóng gói sơ sài ghê, nhìn dơ dơ sao á",0
Uiii 😭,0
"Giày bị lem màu xanh vs hồng, dơ hết cả đế lun á.",0
Coi như mất toi.,0
Hàng thì giống ảnh qc nhưng mà nhận hàng mới biết là đồ xưởng may lại ý.,0
"Áo mỏng dính, vải cứng như giẻ lau, chắc hàng lỗi loại 2 bán cho tui rùi 😠",0
Bình sữa mùi nhựa khó chịu quá ạ.,0
"Hàng nhận ko giống ảnh tí nào, chất lượng tệ ghê 😠",0
"Sản phẩm dỏm quá trời, mọi người né cái shop này ra nha.",0
Giày dỏm quá ạ,0
"Chất okela nha mn, mà cái quần thì hơi bị nhỏ á.",0
"Hàng giao k giống hình tí nào, thất vọng ghê á shop ơi!",0
Size hơi bự so với chân mình xíu á.,0
Áo mỏng dính à,0
Màu trắng nhìn hơi xỉn xỉn ý.,0
"Mua cho bà chị mặc rộng rãi thoải mái, phần ngực hơi bị bự mà dây dợ lại dài hơn ngực nữa :)))).",0
"Đặt 2 cái màu đen mà giao có 1 cái đen, 1 cái áo đen quần xám.",0
"Voucher có khác gì đâu, đồ ăn vẫn vậy mà.",0
"Shop bán hàng kiểu gì vậy, sao ko cho sẵn pin lun cho tiện ạ?",0
"Chừa cái shop này ra, tui hông mua nữa đâu.",0
"Quai vs đường chỉ áo này nhìn ko đc đẹp bằng cái áo nhật mình mua trước đó, mà giá còn y chang lúc chưa sale nữa.",0
"Áo này mặc chả nâng ngực gì còn làm ngực xẹp với bè ra nữa, chất lượng tệ thật. Nói chung là ko như quảng cáo, hơi thất vọng.",0
"Shop giao nhầm màu rùi ạ, e đặt trắng mà lại giao xanh, mà thôi cũng ko sao, giá này thì cũng ok la, đóng gói tạm ổn ạ.",0
Quần này mua phí tiền ghê á.,0
"Trời ơi, cái này là sao zậy trời ơiii",0
"Shop làm việc kiểu gì zạy trời, ẩu quá đi mất",0
"Áo mỏng dính à shop ơi, mặc mát lắm luôn nè.",0
"Hàng nhận ko giống hình, chất lượng tệ mà còn thiếu dây giày nữa, thất vọng ghê.",0
Rọnn hơn ảnh tí xíu nha mn ơi,0
"Shop giao sai mẫu rùi, nhắn ib mãi ko thấy rep gì hết.",0
Size ko đúng như mô tả lun ạ 🥲,0
"Áo rộng quá mặc ko vừa, kiểu cũng ko giống hình mình đặt nữa.",0
Hàng mới nguyên seal mà giấy hơi mỏng/xịn xò ko như mong đợi.,0
"Uống 5 ngày giảm 2kg, đầu óc cứ quay quay, bị tụt canxi lunnn.",0
Form lạ lắm nha.,0
"Áo bị ra màu ghê á, giặt lần đầu mà bay màu hết trơn.",0
"Sản phẩm dỏm quá, đúng là phí tiền :(",0
"Hàng lỗi mà nhắn tin shop ko thèm rep, đổi trả cũng ko xong, chán ghê.",0
Hàng Mỹ tui xài rùi nha,0
Shop ko rep tin nhắn :(,0
"Áo này form nhỏ xíu, ko giống số kí shop tư vấn tí nào lunnnn 🥲",0
Form hơi bé so với sz mn nên mua lố 1 sz nha.,0
Shop giao sai rùi ạ.,0
Làm ăn vậy mất uy tín quá ạ. 39k cũng là tiền chứ bộ.,0
"Tay áo hơi ngắn xíu thui, mà chất vải okela lắm 😂",0
"Sản phẩm okela, mà cái cổ áo với hình sao chớ, nhận hàng hơi hụt hẫng xíu, đường may nhìn cũng hơi tạm bợ, mà giá này thì hơi chát, mong shop xem lại chất lượng nha.",0
"Cái shop này hơi lạ nha, nói 1 đằng làm 1 nẻo, ko bt là ai mới là người bị sao á.",0
Cân nhắc kỹ nha mn ơi.,0
"Nhớ quay lại clip lúc mở hàng Shopee nha mng, có gì còn có cái mà bóc phốt shop nè.",0
Chỗ lót dưới dây giày bị bung chỉ ra ngoài luôn ạ 😭,0
Nói chung là ko đâu vào đâu.,0
Hàng đúng như hình nha shop ơi.,0
"Sản phẩm này chất lượng cũng ok á, đúng kiểu tiền nào của nấy luôn. Vừa mới mặc ra đã bị lỗi chỉ xấu với rách rồi.",0
"Shop ơi, tui đặt màu đen mà giao màu trắng lun á 😅",0
Vải dỏm ghê á shop ơi,0
"Chuột chạy ra khỏi bẫy keo dc, mọi người ko nên mua nha",0
Vải hơi nóng nhưng chất lượng sp cx ok nha.,0
"Hàng nhận bị rách vải luôn, chưa kịp mặc gì mà nhìn đã thấy khác hình rồi. Buồn ghê á.",0
"Vải hơi mỏng, ko đc như mình tưởng tượng lắm :((",0
Dây đeo có 2 lần đeo là đứt mắt xích lun ạ.,0
Hàng thì okela mà thái độ phục vụ của shop chán ghê á,0
Hàng giao hơi lâu nha shop ơi,0
"Hàng giao ko đúng mẫu như hình, quảng cáo có khóa kéo mà nhận hàng ko thấy đâu, buồn ghê 😞.",0
"Vải chán dã man, cho 0 sao là còn ít.",0
Áo nhận về khác xa hình đăng lun ạ.,0
Tiếc ghê chỉ dám lấy 1 bé thôi ạ 😭,0
"Đồ rẻ nên nó hơi lỏng lẻo đi ko chắc chân lắm, đúng là tiền nào của nấy mà.",0
"Áo nhận ko giống hình lắm, sọc đỏ đen mà giao cái gì đâu ý ạ.",0
Form hơi to bạn ơi,0
Vỏ bọc nilon bên ngoài hơi dơ tí thui ạ.,0
"Quai vs đường may ko dc đẹp bằng cái áo xuất nhật mình mua trc đó, giá còn y chang lúc chưa sale nữa.",0
"Okela, hàng đúng như mô tả lunnnn, giao hàng nhanh nữa.",0
"Hàng nhận ko giống ảnh tí nào, tệ ghê á.",0
Bị móp méo với dơ dơ sao á ạ 😥,0
"Hàng giao lâu ghê, mở ra ko ưng lắm.",0
Gói hàng mỏng manh quá shop ơi 🐧,0
Áo ngoài đời nhìn chán hơn trong ảnh nhiều ạ.,0
"Ủa alo shop ơi, phục vụ gì mà chán ghê dị trời, thất vọng xỉu ︶︿ ︶",0
Hàng nhận bị trầy xước mấy chỗ á shop ơi 🥲,0
"Shop k rep tin nhắn, thái độ phục vụ chán ghê.",0
"Ôi cái shop này, đặt son cam đất mà giao hồng lun 😭",0
"Giao sai mẫu, cái đen xấu ko vừa lun á.",0
"Áo bị loang màu ở cổ, mình k ưng lắm, nhắn shop kiểm tra giúp rùi nha :((.",0
"Sản phẩm thì dỏm, shop làm ăn cũng chán. Nhắn tin thì rep, mà sau đó ko thèm rep lại luôn.",0
"Sản phẩm lắp hơi lỏng, phải vặn ốc lại mới chắc nha mn!",0
Hàng dỏm ghê á! 👎,0
"Mang 34 thì cmt ngta bảo form nhỏ nên lấy lên 1 size, tui lấy 36 rùi mà vẫn chật như ních lun á 😭",0
"Vải hơi nóng à, mặc bí lắm á.",0
"Quần thì màu hơi chán á, trừ điểm chỗ đó thui nha!",0
M 54kg mà mặc chật quá trời luôn ạ.,0
"Shop ơi, lúc đặt hàng tui ghi chú là lấy màu xanh với đen mà giao cho tui màu đỏ với ghi lun nè 😞",0
"Sạc hơi lỏng nha, cắm sạc mà rung rung là rớt lun, ko xài dc vừa sạc vừa chơi á.",0
"Mua màu xanh mà giao màu đen, chưa xài nên chưa biết chất lượng sao.",0
Hàng dỏm ghê á.,0
"Áo này form nhỏ quá, mặc hơi bó.",0
"Áo bé xíu lun mn ơi, hụt hẫng ghê vì nhắn shop số cân mà ko thấy tư vấn nhiệt tình gì cả.",0
Áo xấu vải dỏm ghê á.,0
"Hàng dỏm ghê á, xài ko ổn tí nào.",0
"Shop làm ăn chán quá, đóng hàng sai bét nhè, tự ý đổi màu sp mình đặt là 1 quần với 1 áo rêu, 1 áo hồng mà shop gửi 2 áo vàng. Nhắn tin hỏi thì bị xóa đơn luôn ý, bực ghê!",0
"Áo nhận về bị lỗi, xù lông rùi, ko ưng tí nào 😒😒😒",0
Áo xinh xỉu lunnn mà hơi bự vs tui ạ :((,0
Nhìn cứ như đồ bỏ đi ấy,0
Xấu dã man ý 😞,0
"Shop ơi, nói thì hay lắm mà gọi điện xong lại làm khác lời hứa, rõ chán. Trao đổi hơn 24h mà chả thấy lý do hợp lý nào. Cho -10 sao thì tôi tặng shop liền!",0
Váy gì mà phần mông bị cộm lên trông kỳ cục ghê.,0
"Hàng nhận ko giống ảnh tí nào, phí tiền ghê á.",0
Mua 2 cái mà phải trả lại 1 cái vì có 1 cái bị cạp chéo mặc ko dc mà form quần cũg xấu nữa.,0
"Shop ơi, em 1m58 mà thấy mặc lên ngắn cũn lun á 😭",0
"Áo mỏng dính như ni lông, chất vải chán dã man, ko đáng tiền tí nào.",0
Form hơi bị rộng luôn á shop ơii,0
"Áo bị rách xíu hic, cơ mà nếu ko rách thì cx ok rùi. Đóng gói đẹp, xịn xò lắm ạ.",0
"Shop ơi, sao ko thấy tem đâu hết zậy ạ?",0
"Shop ơi giao nhầm size L thành M rùi nè, 4 sao thui nha 🤔",0
"Hình sao ngoài đời y chang vậy, ship cx nhanh ghê.",0
"Kem xịn, chất lượng khỏi bàn nha mọi người ơi!",0
"Sản phẩm nhận đc dỏm, gói hàng cx sơ sài, tiền nào của nấy lun ạ.",0
Áo hơi bị nhỏ xíu 1 tí ạ,0
"Shop ơi, tui ko thấy shop gửi voucher qua tin nhắn hay chat shopee á.",0
Pin ghi 13000 mà sạc có 10000 à? Lừa đảo vãi!,0
"Mua 2 cái mà sài dc có 1 cái, chán ghê á.",0
Eo váy hơi rộng vs đường cắt ko đẹp lắm í ạ.,0
"Shop này đỉnh của chóp, 5 sao là chuẩn luôn ạ.",0
